City_ID,City,Country,Lat,Lng,Current Description,Rain (inches),Snow (inches),Max Temp,Humidity,Cloudiness,Wind Speed
0,Young,UY,-32.68,-57.63,broken clouds,0.0,0.0,53.22,94,77,3.83
1,Berlevag,NO,70.86,29.09,overcast clouds,0.0,0.0,42.39,79,98,18.57
2,Puerto Ayora,EC,-0.74,-90.35,broken clouds,0.0,0.0,77.0,69,75,20.8
3,Punta Arenas,CL,-53.15,-70.92,broken clouds,0.0,0.0,35.6,93,75,11.41
4,Albany,US,42.6,-73.97,light rain,0.11,0.11,87.01,53,71,1.01
5,Nauta,PE,-4.51,-73.58,light rain,0.8,0.8,77.56,85,81,4.12
6,Zhigansk,RU,66.77,123.37,few clouds,0.0,0.0,71.35,40,12,2.06
7,Sao Raimundo Das Mangabeiras,BR,-7.02,-45.48,broken clouds,0.0,0.0,78.89,60,53,3.42
8,Hobart,AU,-42.88,147.33,light rain,0.25,0.25,42.01,93,40,1.59
9,Hirado,JP,33.36,129.55,broken clouds,0.0,0.0,71.01,77,75,16.11
10,Saskylakh,RU,71.92,114.08,scattered clouds,0.0,0.0,75.76,36,25,7.18
11,Lisse,NL,52.26,4.56,clear sky,0.0,0.0,60.01,72,0,10.29
12,Upernavik,GL,72.79,-56.15,few clouds,0.0,0.0,38.93,74,14,7.34
13,Yellowknife,CA,62.46,-114.35,few clouds,0.0,0.0,73.4,35,20,16.11
14,Naze,JP,28.37,129.48,broken clouds,0.0,0.0,78.8,88,75,4.7
15,Portland,US,45.52,-122.68,broken clouds,0.0,0.0,88.0,25,75,4.7
16,Kapaa,US,22.08,-159.32,moderate rain,1.27,1.27,82.99,83,75,17.22
17,Rikitea,PF,-23.12,-134.97,light rain,0.18,0.18,74.61,82,100,20.94
18,Gelnhausen,DE,50.2,9.18,overcast clouds,0.0,0.0,60.01,88,89,1.07
19,Chunskiy,RU,56.08,99.63,scattered clouds,0.0,0.0,55.76,92,34,2.84
20,Jamestown,US,42.1,-79.24,moderate rain,1.02,1.02,72.0,88,90,3.36
21,Saint-Philippe,RE,-21.36,55.77,few clouds,0.0,0.0,69.8,73,20,21.92
22,Butaritari,KI,3.07,172.79,light rain,0.22,0.22,82.92,72,91,11.32
23,Nizhnevartovsk,RU,60.93,76.55,overcast clouds,0.0,0.0,46.4,70,94,4.47
24,Bredasdorp,ZA,-34.53,20.04,clear sky,0.0,0.0,50.0,87,0,6.76
25,San Patricio,MX,19.22,-104.7,clear sky,0.0,0.0,86.0,66,5,11.41
26,Nikolskoye,RU,59.7,30.79,few clouds,0.0,0.0,66.2,72,24,11.18
27,Busselton,AU,-33.65,115.33,clear sky,0.0,0.0,42.01,75,0,9.19
28,Eyemouth,GB,55.87,-2.09,broken clouds,0.0,0.0,55.99,93,60,12.88
29,Sorland,NO,67.67,12.69,clear sky,0.0,0.0,51.93,75,6,15.86
30,Ushuaia,AR,-54.8,-68.3,scattered clouds,0.0,0.0,37.4,86,40,2.24
31,Biak,ID,-0.91,122.88,scattered clouds,0.0,0.0,78.13,81,36,6.93
32,Thompson,CA,55.74,-97.86,broken clouds,0.0,0.0,48.2,93,75,6.93
33,Praya,CV,14.92,-23.51,few clouds,0.0,0.0,77.0,69,20,17.22
34,Port Elizabeth,ZA,-33.92,25.57,clear sky,0.0,0.0,59.0,47,0,8.05
35,Ancud,CL,-41.87,-73.82,few clouds,0.0,0.0,46.99,87,20,10.29
36,Mahebourg,MU,-20.41,57.7,broken clouds,0.0,0.0,71.6,68,75,14.99
37,Hermanus,ZA,-34.42,19.23,clear sky,0.0,0.0,53.01,90,0,11.14
38,Entre Rios,BR,-11.94,-38.08,clear sky,0.0,0.0,68.58,96,0,3.31
39,North Platte,US,41.12,-100.77,overcast clouds,0.0,0.0,73.4,46,90,16.11
40,Bani,DO,18.28,-70.33,few clouds,0.0,0.0,89.6,59,20,11.41
41,Bluff,NZ,-46.6,168.33,overcast clouds,0.0,0.0,39.0,83,95,3.0
42,Lleida,ES,41.62,0.62,clear sky,0.0,0.0,66.99,93,0,5.82
43,Mataura,NZ,-46.19,168.86,overcast clouds,0.0,0.0,39.0,83,99,3.0
44,Asau,RO,46.43,26.4,broken clouds,0.0,0.0,61.0,88,76,5.82
45,Nanortalik,GL,60.14,-45.24,light rain,0.34,0.34,38.97,90,100,3.44
46,Anadyr,RU,64.75,177.48,overcast clouds,0.0,0.0,66.2,45,100,4.47
47,Sobolevo,RU,54.43,31.9,overcast clouds,0.0,0.0,61.68,86,100,4.54
48,Hobyo,SO,5.35,48.53,broken clouds,0.0,0.0,79.52,62,83,23.91
49,Susanino,RU,58.15,41.59,overcast clouds,0.0,0.0,60.49,98,100,5.55
50,Mirpur Sakro,PK,24.55,67.63,broken clouds,0.0,0.0,87.8,74,75,4.7
51,Torbay,CA,47.67,-52.73,fog,0.0,0.0,46.0,100,90,9.17
52,Port Blair,IN,11.67,92.75,overcast clouds,0.0,0.0,82.96,82,100,10.18
53,Guerrero Negro,MX,27.98,-114.06,broken clouds,0.0,0.0,71.53,56,56,19.3
54,Vaini,TO,-21.2,-175.2,broken clouds,0.0,0.0,77.0,73,75,12.75
55,Luderitz,NA,-26.65,15.16,clear sky,0.0,0.0,64.4,36,0,5.82
56,Dharchula,IN,29.85,80.53,scattered clouds,0.0,0.0,67.3,66,36,2.24
57,Beringovskiy,RU,63.05,179.32,broken clouds,0.0,0.0,50.65,48,73,5.97
58,Country Club,US,25.95,-80.32,clear sky,0.0,0.0,88.0,66,1,4.7
59,Kilindoni,TZ,-7.91,39.67,clear sky,0.0,0.0,78.8,77,1,20.69
60,Dom Pedrito,BR,-30.98,-54.67,overcast clouds,0.0,0.0,68.05,90,99,8.52
61,Hilo,US,19.73,-155.09,overcast clouds,0.0,0.0,80.6,61,90,4.7
62,Barrow,US,71.29,-156.79,mist,0.0,0.0,35.6,85,90,6.93
63,Cape Town,ZA,-33.93,18.42,clear sky,0.0,0.0,62.01,87,5,5.82
64,Arraial Do Cabo,BR,-22.97,-42.03,overcast clouds,0.0,0.0,73.4,73,100,5.82
65,Tuktoyaktuk,CA,69.45,-133.04,overcast clouds,0.0,0.0,51.8,71,90,11.41
66,Mattru,SL,7.62,-11.83,overcast clouds,0.0,0.0,73.04,97,100,1.83
67,Lokosovo,RU,61.13,74.82,overcast clouds,0.0,0.0,42.24,75,92,1.68
68,Kruisfontein,ZA,-34.0,24.73,clear sky,0.0,0.0,62.35,31,0,15.17
69,Ojuelos De Jalisco,MX,21.87,-101.58,broken clouds,0.0,0.0,77.49,34,70,13.62
70,Qaanaaq,GL,77.48,-69.36,overcast clouds,0.0,0.0,36.54,79,91,1.01
71,Aklavik,CA,68.22,-135.01,light rain,0.0,0.0,51.8,93,90,12.75
72,Yasothon,TH,15.75,104.13,few clouds,0.0,0.0,82.99,94,20,3.36
73,Mount Isa,AU,-20.73,139.5,clear sky,0.0,0.0,60.8,63,0,15.12
74,Olafsvik,IS,64.89,-23.71,overcast clouds,0.0,0.0,51.53,72,100,15.14
75,Salinopolis,BR,-0.61,-47.36,light rain,0.34,0.34,79.18,86,41,12.64
76,Penapolis,BR,-21.42,-50.08,few clouds,0.0,0.0,70.9,62,22,5.03
77,Mar Del Plata,AR,-38.0,-57.56,few clouds,0.0,0.0,54.0,93,23,8.05
78,Clyde River,CA,70.47,-68.59,clear sky,0.0,0.0,33.8,100,5,12.75
79,Lata,PT,40.16,-8.33,clear sky,0.0,0.0,62.01,75,0,1.99
80,Hofn,IS,64.25,-15.21,broken clouds,0.0,0.0,51.89,80,82,13.69
81,Viedma,AR,-40.81,-63.0,clear sky,0.0,0.0,54.72,40,0,15.21
82,Sao Jose Da Coroa Grande,BR,-8.9,-35.15,moderate rain,1.14,1.14,76.95,84,81,13.47
83,Bubaque,GW,11.28,-15.83,overcast clouds,0.0,0.0,82.18,81,96,11.41
84,Namatanai,PG,-3.67,152.43,light rain,0.12,0.12,83.71,74,5,3.36
85,Karratha,AU,-20.74,116.85,clear sky,0.0,0.0,69.01,41,0,12.08
86,Mweka,CD,-4.85,21.57,scattered clouds,0.0,0.0,67.1,51,25,0.49
87,Dunedin,NZ,-45.87,170.5,overcast clouds,0.0,0.0,50.0,66,100,18.01
88,Chuy,UY,-33.7,-53.46,light rain,0.69,0.69,55.92,93,97,7.78
89,Mujiayingzi,CN,42.12,118.78,clear sky,0.0,0.0,74.34,41,0,9.06
90,Muzhi,RU,65.37,64.67,overcast clouds,0.0,0.0,52.59,54,100,12.17
91,Khatanga,RU,71.97,102.5,overcast clouds,0.0,0.0,52.21,68,100,11.77
92,Kaitangata,NZ,-46.28,169.85,overcast clouds,0.0,0.0,46.0,73,89,5.99
93,Phibun Mangsahan,TH,15.24,105.23,overcast clouds,0.0,0.0,77.0,100,100,3.09
94,Kavieng,PG,-2.57,150.8,light rain,0.23,0.23,84.11,74,13,6.6
95,Ponta Do Sol,PT,32.67,-17.1,broken clouds,0.0,0.0,69.8,73,75,11.41
96,Constitucion,CL,-35.33,-72.42,broken clouds,0.0,0.0,53.31,89,75,5.55
97,Jatibonico,CU,21.94,-79.17,light rain,0.67,0.67,83.97,80,86,1.54
98,Hami,CN,42.8,93.45,overcast clouds,0.0,0.0,77.88,28,86,3.15
99,Makakilo City,US,21.35,-158.09,broken clouds,0.0,0.0,86.0,61,75,11.41
100,Narsaq,GL,60.92,-46.05,light intensity shower rain,0.0,0.0,46.4,65,75,12.75
101,Airai,TL,-8.93,125.41,light rain,0.14,0.14,60.71,100,72,4.99
102,Kondinskoye,RU,59.65,67.41,broken clouds,0.0,0.0,44.19,66,56,9.19
103,Yulara,AU,-25.24,130.99,clear sky,0.0,0.0,48.2,49,0,5.82
104,Vakhrushev,RU,48.98,142.97,overcast clouds,0.0,0.0,46.94,88,100,11.72
105,Sadiqabad,PK,28.31,70.13,clear sky,0.0,0.0,90.75,59,0,17.87
106,Champasak,LA,14.75,106.0,overcast clouds,0.0,0.0,75.18,91,99,1.45
107,Omboue,GA,-1.57,9.26,scattered clouds,0.0,0.0,72.09,92,42,3.69
108,New Norfolk,AU,-42.78,147.06,broken clouds,0.0,0.0,48.99,77,51,1.86
109,Kodiak,US,57.79,-152.41,broken clouds,0.0,0.0,53.6,71,75,13.87
110,San Quintin,MX,30.48,-115.95,clear sky,0.0,0.0,68.34,62,0,12.88
111,Fortuna,US,40.6,-124.16,few clouds,0.0,0.0,59.0,87,20,16.11
112,Longyearbyen,SJ,78.22,15.64,few clouds,0.0,0.0,39.2,80,20,3.36
113,Paamiut,GL,61.99,-49.67,overcast clouds,0.0,0.0,38.88,87,95,10.2
114,Cidreira,BR,-30.18,-50.21,overcast clouds,0.0,0.0,64.96,92,90,13.04
115,Bambous Virieux,MU,-20.34,57.76,broken clouds,0.0,0.0,72.0,68,75,14.99
116,Los Andes,CL,-32.83,-70.6,overcast clouds,0.0,0.0,53.01,99,89,1.92
117,Pierre,US,44.37,-100.35,clear sky,0.0,0.0,77.0,38,1,5.82
118,Sola,VU,-13.88,167.55,broken clouds,0.0,0.0,82.4,78,75,10.29
119,East London,ZA,-33.02,27.91,clear sky,0.0,0.0,66.96,32,0,6.15
120,Arlit,NE,18.74,7.39,few clouds,0.0,0.0,95.45,17,15,8.81
121,Garowe,SO,8.41,48.48,overcast clouds,0.0,0.0,81.52,54,89,24.63
122,Ha Tinh,VN,18.33,105.9,broken clouds,0.0,0.0,80.17,76,76,3.62
123,Atuona,PF,-9.8,-139.03,clear sky,0.0,0.0,80.44,75,2,12.8
124,Faanui,PF,-16.48,-151.75,overcast clouds,0.0,0.0,80.1,76,90,3.42
125,Hovd,MN,48.01,91.64,overcast clouds,0.0,0.0,63.34,35,100,4.38
126,Aksu,CN,41.12,80.26,broken clouds,0.0,0.0,67.42,33,82,6.89
127,Port Alfred,ZA,-33.59,26.89,clear sky,0.0,0.0,64.99,42,0,8.99
128,Ulladulla,AU,-35.35,150.47,overcast clouds,0.0,0.0,53.01,100,90,9.57
129,Vila Franca Do Campo,PT,37.72,-25.43,few clouds,0.0,0.0,64.4,88,20,11.41
130,Athabasca,CA,54.72,-113.29,broken clouds,0.0,0.0,68.38,46,52,4.0
131,Sibu,MY,2.3,111.82,fog,0.0,0.0,75.2,94,75,2.24
132,Haines Junction,CA,60.75,-137.51,broken clouds,0.0,0.0,66.6,34,82,6.35
133,Alyangula,AU,-13.85,136.42,clear sky,0.0,0.0,71.6,94,5,1.12
134,Okakarara,NA,-20.58,17.43,clear sky,0.0,0.0,42.96,59,0,5.03
135,Bogotol,RU,56.21,89.53,light rain,0.46,0.46,44.44,96,100,6.8
136,Umm Lajj,SA,25.02,37.27,clear sky,0.0,0.0,77.16,77,0,3.87
137,Sao Filipe,CV,14.9,-24.5,few clouds,0.0,0.0,76.57,76,16,7.9
138,Cairns,AU,-16.92,145.77,broken clouds,0.0,0.0,71.6,73,75,10.29
139,Severo-Kurilsk,RU,50.68,156.12,light rain,0.19,0.19,41.97,91,100,19.06
140,Marsh Harbour,BS,26.54,-77.06,overcast clouds,0.0,0.0,81.03,79,100,10.11
141,Fare,PF,-16.7,-151.02,broken clouds,0.0,0.0,80.65,77,83,4.36
142,Katobu,ID,-4.94,122.53,broken clouds,0.0,0.0,75.81,92,71,4.97
143,Le Port,RE,-20.94,55.29,broken clouds,0.0,0.0,69.8,73,75,20.8
144,Tougue,GN,11.47,-11.6,light rain,0.25,0.25,70.61,87,87,4.74
145,Costinesti,RO,43.95,28.63,broken clouds,0.0,0.0,68.0,82,75,9.17
146,Mbinga,TZ,-10.93,35.02,clear sky,0.0,0.0,59.0,82,5,6.93
147,Port Macquarie,AU,-31.43,152.92,broken clouds,0.0,0.0,53.01,98,84,5.46
148,Boa Vista,BR,2.82,-60.67,shower rain,0.0,0.0,86.0,66,75,1.12
149,Touros,BR,-5.2,-35.46,shower rain,0.0,0.0,75.2,100,75,3.36
150,Vardo,NO,70.37,31.11,scattered clouds,0.0,0.0,42.8,70,40,10.29
151,Jimma,ET,7.67,36.83,scattered clouds,0.0,0.0,57.15,88,35,1.5
152,Glenwood Springs,US,39.55,-107.32,clear sky,0.0,0.0,71.01,28,1,8.05
153,Otterup,DK,55.52,10.4,overcast clouds,0.0,0.0,62.01,10,100,11.86
154,Ketchikan,US,55.34,-131.65,moderate rain,2.79,2.79,60.8,93,90,13.87
155,Ust-Tsilma,RU,65.44,52.15,overcast clouds,0.0,0.0,40.82,77,91,11.25
156,Znamenskoye,RU,57.13,73.83,few clouds,0.0,0.0,35.24,88,21,3.44
157,Souillac,MU,-20.52,57.52,broken clouds,0.0,0.0,71.6,68,75,14.99
158,Ribeira Grande,PT,38.52,-28.7,broken clouds,0.0,0.0,65.03,88,55,16.51
159,Port Lincoln,AU,-34.73,135.87,clear sky,0.0,0.0,54.41,69,2,16.31
160,Chokurdakh,RU,70.63,147.92,few clouds,0.0,0.0,88.84,18,18,12.5
161,Adrar,MR,20.5,-10.07,scattered clouds,0.0,0.0,97.47,15,49,14.07
162,Grindavik,IS,63.84,-22.43,overcast clouds,0.0,0.0,51.8,71,100,9.17
163,Mandera,KE,3.94,41.87,broken clouds,0.0,0.0,79.45,61,77,18.9
164,Parrita,CR,9.52,-84.32,moderate rain,0.0,0.0,71.6,88,75,8.05
165,Tiksi,RU,71.69,128.87,clear sky,0.0,0.0,66.94,39,0,8.3
166,Fairbanks,US,64.84,-147.72,heavy intensity rain,5.46,5.46,55.99,100,90,10.29
167,Veraval,IN,20.9,70.37,light rain,0.11,0.11,85.08,78,96,15.48
168,Vila,PT,42.03,-8.16,clear sky,0.0,0.0,62.01,87,0,2.24
169,Nantucket,US,41.28,-70.1,mist,0.0,0.0,69.01,88,90,9.17
170,Avarua,CK,-21.21,-159.78,clear sky,0.0,0.0,75.2,57,0,6.93
171,Suzhou,CN,31.31,120.62,light rain,0.23,0.23,75.0,80,100,7.31
172,Pangai,TO,-19.8,-174.35,broken clouds,0.0,0.0,78.8,65,75,18.34
173,San Jose De Guanipa,VE,8.89,-64.17,moderate rain,2.02,2.02,80.51,73,54,13.06
174,Lorengau,PG,-2.02,147.27,scattered clouds,0.0,0.0,85.55,67,45,5.44
175,Kadoma,JP,34.73,135.58,broken clouds,0.0,0.0,70.0,73,75,5.82
176,Hyeres,FR,43.12,6.12,clear sky,0.0,0.0,69.01,68,0,11.41
177,Pevek,RU,69.7,170.31,few clouds,0.0,0.0,41.61,69,13,10.51
178,Turukhansk,RU,65.82,87.98,overcast clouds,0.0,0.0,56.21,89,100,3.6
179,Bugiri,UG,0.57,33.74,scattered clouds,0.0,0.0,63.37,90,29,1.16
180,Mount Gambier,AU,-37.83,140.77,broken clouds,0.0,0.0,46.4,100,75,8.05
181,Cherskiy,RU,68.75,161.3,scattered clouds,0.0,0.0,80.11,27,41,5.26
182,Kahului,US,20.89,-156.47,scattered clouds,0.0,0.0,86.0,48,40,18.34
183,Prienai,LT,54.63,23.95,broken clouds,0.0,0.0,66.2,82,59,2.24
184,Carnarvon,AU,-24.87,113.63,clear sky,0.0,0.0,51.8,87,0,5.82
185,Carthage,TN,36.86,10.33,scattered clouds,0.0,0.0,73.4,73,40,13.87
186,Susanville,US,40.42,-120.65,clear sky,0.0,0.0,84.2,14,1,4.7
187,Majene,ID,-3.54,118.97,broken clouds,0.0,0.0,78.69,86,72,11.63
